OTUID	Kingdom	Phylum	Class	Order	Family	Genus	Species
OTU_3714	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3709	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3699	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3704	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Fusibacteraceae	Fusibacter	uncultured bacterium
OTU_3712	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Unassigned	Unassigned
OTU_3713	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pirellula	uncultured bacterium
OTU_3728	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Opitutales	Puniceicoccaceae	Incertae Sedis	uncultured Verrucomicrobia bacterium
OTU_3726	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Exanthemachrysis gayraliae
OTU_3715	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Incertae Sedis	uncultured bacterium
OTU_3720	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3724	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Roseimarinus	uncultured bacterium
OTU_3711	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_3719	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3718	Bacteria	Bacillota	Bacilli	Izemoplasmatales	Izemoplasmataceae	Izimaplasma	uncultured organism
OTU_3702	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_3737	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_3730	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Isochrysis sp. SAG 927-2
OTU_3739	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_3717	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Saccharedens	uncultured bacterium
OTU_3725	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Incertae Sedis	uncultured bacterium
OTU_3722	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Allochromatium	Allochromatium minutissimum
OTU_3745	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_3727	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiohalocapsa	Thiohalocapsa halophila
OTU_3732	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Incertae Sedis	uncultured bacterium
OTU_3734	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidetes BD2-2	Incertae Sedis	uncultured bacterium
OTU_3748	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
OTU_3731	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	uncultured Firmicutes bacterium
OTU_3723	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Allochromatium	uncultured gamma proteobacterium
OTU_3733	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfococcaceae	Incertae Sedis	uncultured bacterium
OTU_3740	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3735	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfosarcinaceae	Incertae Sedis	uncultured organism
OTU_3741	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Pleomorphochaeta	uncultured Spirochaetes bacterium
OTU_3742	Bacteria	SAR324 clade(Marine group B)	Incertae Sedis	Incertae Sedis	Incertae Sedis	Candidatus Nitrosoarchaeum	uncultured proteobacterium
OTU_3743	Bacteria	Bacillota	Clostridia	Clostridia vadinBB60 group	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3747	Bacteria	Cyanobacteriota	Vampirivibrionia	Gastranaerophilales	Gastranaerophilaceae	Zag_111	uncultured bacterium
OTU_3751	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3744	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	uncultured bacterium
OTU_3736	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Incertae Sedis	uncultured bacterium
OTU_3750	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Unassigned	uncultured bacterium
OTU_3752	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Rhodovulum	Rhodovulum marinum
OTU_3761	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Campylobacteraceae	Campylobacter	uncultured bacterium
OTU_3746	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Unassigned	Unassigned	uncultured bacterium
OTU_3755	Bacteria	Bacteroidota	Bacteroidia	Sphingobacteriales	Lentimicrobiaceae	Incertae Sedis	uncultured bacterium
OTU_3762	Bacteria	Candidatus Kapabacteria	Kapabacteria	Kapabacteriales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3749	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	Sulfurospirillum alkalitolerans
OTU_3758	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseovarius	Roseobacter sp. LA7
OTU_3757	Bacteria	Pseudomonadota	Gammaproteobacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3759	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3756	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3763	Bacteria	Cyanobacteriota	Sericytochromatia	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3764	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Incertae Sedis	uncultured Porphyromonadaceae bacterium
OTU_3753	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Jannaschia	uncultured bacterium
OTU_3765	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Pleomorphochaeta	Pleomorphochaeta naphthae
OTU_3775	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured Epsilonproteobacteria bacterium
OTU_3754	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Nioella	Nioella sediminis
OTU_3778	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	uncultured bacterium
OTU_3776	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinilabiliaceae	Incertae Sedis	uncultured bacterium
OTU_3760	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Winogradskyella	uncultured bacterium
OTU_3771	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Unassigned
OTU_3767	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	bacterium enrichment culture clone ecb12
OTU_3781	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Leptotrichiaceae	Incertae Sedis	marine metagenome
OTU_3784	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3770	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Incertae Sedis	uncultured bacterium
OTU_3774	Bacteria	Bacillota	Clostridia	Lachnospirales	Defluviitaleaceae	Defluviitaleaceae UCG-011	uncultured bacterium
OTU_3766	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiohalocapsa	uncultured organism
OTU_3786	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3777	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Arcobacter sp. JNU-H033
OTU_3773	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_3785	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3790	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9 marine group	Incertae Sedis	uncultured Flavobacteriales bacterium
OTU_3783	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3791	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3801	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Candidatus Arcobacter sulfidicus
OTU_3772	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiorhodovibrio	Thiorhodovibrio sp. 970
OTU_3779	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Halochromatium	Unassigned
OTU_3788	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Unassigned	uncultured bacterium
OTU_3792	Bacteria	Thermodesulfobacteriota	Desulfobacteria	Desulfobacterales	Desulfobacteraceae	Incertae Sedis	uncultured delta proteobacterium
OTU_3799	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Arcobacter nitrofigilis
OTU_3796	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3789	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	uncultured bacterium
OTU_3795	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae Sedis	Incertae Sedis	Tetraselmis marina
OTU_3797	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	uncultured organism
OTU_3800	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidetes vadinHA17	Incertae Sedis	uncultured bacterium
OTU_3793	Bacteria	Actinomycetota	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Aquiluna	Unassigned
OTU_3812	Bacteria	Patescibacteria	Microgenomatia	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3804	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3805	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	SB-5	Incertae Sedis	uncultured organism
OTU_3806	Bacteria	Bacillota	Bacilli	Acholeplasmatales	Acholeplasmataceae	Acholeplasma	bioreactor metagenome
OTU_3808	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Candidatus Arcobacter sulfidicus
OTU_3798	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	uncultured bacterium
OTU_3802	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodospirillales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3813	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Incertae Sedis	uncultured bacterium
OTU_3803	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	Peredibacter	uncultured bacterium
OTU_3817	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured Rhodobacteraceae bacterium
OTU_3819	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3811	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
OTU_3822	Bacteria	Patescibacteria	Dojkabacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3807	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Marinobacteraceae	Marinobacter	Unassigned
OTU_3818	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Rubribacterium	uncultured Alphaproteobacteria bacterium
OTU_3824	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinilabiliaceae	Unassigned	uncultured bacterium
OTU_3821	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Draconibacterium	Draconibacterium orientale
OTU_3832	Bacteria	Patescibacteria	Dojkabacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3814	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Halieaceae	Pseudohaliea	uncultured bacterium
OTU_3809	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	bacterium enrichment culture clone ecb12
OTU_3820	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinilabiliaceae	Incertae Sedis	Unassigned
OTU_3810	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Allochromatium	uncultured gamma proteobacterium
OTU_3823	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3829	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3836	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomataceae	Incertae Sedis	Cytophagales bacterium TFI 002
OTU_3830	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurovaceae	Sulfurovum	uncultured bacterium
OTU_3833	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	epsilon proteobacterium AN-BI3A
OTU_3825	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3838	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3837	Bacteria	Cyanobacteriota	Vampirivibrionia	Gastranaerophilales	Gastranaerophilaceae	Zag_111	uncultured bacterium
OTU_3826	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Sagittula	uncultured organism
OTU_3828	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Fusibacteraceae	Fusibacter	uncultured bacterium
OTU_3840	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Unassigned
OTU_3827	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Peptoclostridium	uncultured bacterium
OTU_3842	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Marinifilaceae	Incertae Sedis	uncultured bacterium
OTU_3831	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Nitrincolaceae	Incertae Sedis	uncultured bacterium
OTU_3839	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Candidatus Arcobacter sulfidicus
OTU_3850	Bacteria	Chloroflexota	Ktedonobacteria	MVP-21	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3835	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	uncultured bacterium
OTU_3846	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3844	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	uncultured bacterium
OTU_3841	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Unassigned
OTU_3843	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3856	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Incertae Sedis	uncultured bacterium
OTU_3834	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Unassigned	Unassigned
OTU_3851	Bacteria	Spirochaetota	MVP-15	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3854	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	Incertae Sedis	uncultured organism
OTU_3845	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Litorivicinaceae	Litorivicinus	uncultured marine bacterium
OTU_3847	Bacteria	Pseudomonadota	Gammaproteobacteria	HOC36	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3848	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus Megaira	Unassigned
OTU_3858	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured Rhodobacteraceae bacterium
OTU_3855	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3857	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Marinoscillum	Unassigned
OTU_3873	Bacteria	Patescibacteria	Gracilibacteria	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3853	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	uncultured bacterium
OTU_3864	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
OTU_3870	Bacteria	Verrucomicrobiota	Kiritimatiellia	WCHB1-41	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3869	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3868	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3859	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Marichromatium	Unassigned
OTU_3874	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	NS9 marine group	Incertae Sedis	uncultured Flavobacteriales bacterium
OTU_3861	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3871	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3863	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Synechocystis PCC-6803	uncultured bacterium
OTU_3867	Bacteria	Bacillota	Clostridia	Christensenellales	Christensenellaceae	Incertae Sedis	uncultured Firmicutes bacterium
OTU_3866	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3876	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Pleomorphochaeta	Pleomorphochaeta naphthae
OTU_3865	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Natranaerovirga	uncultured organism
OTU_3880	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Spirochaetaceae	Pleomorphochaeta	Pleomorphochaeta naphthae
OTU_3884	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3878	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3879	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus Megaira	Candidatus Megaira polyxenophila
OTU_3872	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	Clostridium	uncultured bacterium
OTU_3877	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Crocinitomicaceae	Incertae Sedis	uncultured bacterium
OTU_3882	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurospirillaceae	Sulfurospirillum	epsilon proteobacterium AN-BI3A
OTU_3875	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Incertae Sedis	bacterium enrichment culture clone ecb12
OTU_3885	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Unassigned	Unassigned
OTU_3886	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3890	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured Epsilonproteobacteria bacterium
OTU_3881	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3883	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Incertae Sedis	uncultured bacterium
OTU_3894	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured Rhodobacteraceae bacterium
OTU_3888	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured Rhodobacteraceae bacterium
OTU_3898	Bacteria	Acidobacteriota	d142	Incertae Sedis	Incertae Sedis	Incertae Sedis	uncultured organism
OTU_3901	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Rubritaleaceae	Roseibacillus	uncultured organism
OTU_3897	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Roseovarius	Roseovarius litoreus
OTU_3893	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiohalocapsa	Unassigned
OTU_3892	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	endosymbionts	uncultured bacterium
OTU_3887	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3896	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Fusibacteraceae	Fusibacter	uncultured bacterium
OTU_3899	Bacteria	Cyanobacteriota	Cyanobacteriia	Limnotrichales	Limnotrichaceae	Limnothrix	Limnothrix sp. TK01
OTU_3891	Bacteria	Bacillota	Clostridia	Lachnospirales	Lachnospiraceae	Natranaerovirga	uncultured organism
OTU_3903	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Phormidesmiaceae	Phormidium MBIC10003	Phormidium sp. LEGE 11384
OTU_3902	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3905	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured bacterium
OTU_3910	Bacteria	Planctomycetota	Planctomycetes	Pirellulales	Pirellulaceae	Pirellula	uncultured bacterium
OTU_3900	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Fusibacteraceae	Fusibacter	uncultured bacterium
OTU_3908	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Nodularia PCC-9350	Nodularia spumigena
OTU_3911	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3906	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	uncultured marine bacterium
OTU_3904	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
OTU_3915	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Prolixibacteraceae	Roseimarinus	uncultured Bacteroidetes bacterium
OTU_3912	Bacteria	Bacillota	Clostridia	Oscillospirales	Oscillospiraceae	Acetivibrio	Hungateiclostridium straminisolvens
OTU_3909	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3916	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3895	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	uncultured bacterium
OTU_3924	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3914	Bacteria	Pseudomonadota	Gammaproteobacteria	Thiomicrospirales	Thiomicrospiraceae	Thiomicrorhabdus	Unassigned
OTU_3922	Bacteria	Candidatus Kapabacteria	Kapabacteria	Kapabacteriales	Incertae Sedis	Incertae Sedis	uncultured bacterium
OTU_3917	Bacteria	Pseudomonadota	Gammaproteobacteria	Legionellales	Legionellaceae	Incertae Sedis	uncultured bacterium
OTU_3929	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	Candidatus Arcobacter sulfidicus
OTU_3913	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Chromatiaceae	Halochromatium	Unassigned
OTU_3918	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	Lentibacter algarum
OTU_3926	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3919	Bacteria	Bacillota	Clostridia	Peptostreptococcales-Tissierellales	Gottschalkiaceae	Andreesenia	uncultured bacterium
OTU_3920	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Marivivens	Marivivens donghaensis
OTU_3923	Bacteria	Bacillota	Clostridia	Clostridiales	Clostridiaceae	Clostridium	uncultured bacterium
OTU_3928	Bacteria	Cyanobacteriota	Cyanobacteriia	Phormidesmiales	Nodosilineaceae	Nodosilinea PCC-7104	Unassigned
OTU_3930	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Phormidiaceae	Arthrospira PCC-7345	uncultured cyanobacterium
OTU_3936	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Arcobacteraceae	Arcobacter	uncultured bacterium
OTU_3932	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Lentibacter	uncultured bacterium
OTU_3935	Bacteria	Campylobacterota	Campylobacteria	Campylobacterales	Sulfurimonadaceae	Sulfurimonas	uncultured Epsilonproteobacteria bacterium
OTU_3931	Bacteria	Pseudomonadota	Gammaproteobacteria	Coxiellales	Coxiellaceae	Coxiella	uncultured bacterium
OTU_3934	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Polaribacter	uncultured bacterium
