#OTU ID	feces1	feces2	feces3	feces4	feces5	feces6	plaque1	plaque2	plaque3	plaque4	plaque5	plaque6	saliva1	saliva2	saliva3	saliva4	saliva5	saliva6
4315834	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0
4408771	0	0	0	0	0	0	0	0	11	0	24	6	17	0	0	0	0	0
799024	0	0	0	0	0	0	0	0	1	0	0	0	0	0	12	4	12	81
3922	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
4419379	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
4438147	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
226450	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	1	2	0
4299136	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
308956	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4449251	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
4344207	0	0	0	0	0	0	0	0	3	0	2	2	1	0	1	3	0	1
898611	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1
4346863	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
167270	0	0	0	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0
518686	0	0	0	0	0	0	0	0	1	0	2	0	0	0	7	3	5	35
4330849	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	2	1	4
121373	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
2704013	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
861780	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	1	5
246785	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4318567	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
1089121	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	3	1	12
343288	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0
4419375	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0
4432042	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0
113542	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
2394	0	0	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0
103151	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0
42091	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	1	0
545772	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0
4314737	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
48583	0	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	0
4430300	0	0	0	0	0	0	0	0	0	1	0	0	3	7	9	5	35	18
4377624	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4207350	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
1021368	0	0	0	0	0	0	0	0	0	1	0	0	0	0	6	3	9	1
4393926	0	0	0	0	0	0	0	0	0	1	0	0	1	7	5	6	1	0
4459669	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
4449250	0	0	0	0	0	0	0	0	0	4	19	5	19	0	0	0	0	0
4480465	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
524318	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4480775	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1
4331217	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0
1068499	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
545299	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4422456	0	0	0	0	0	0	0	0	0	1	0	0	1	2	4	27	9	0
4385420	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
1055931	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1
2391364	0	0	0	0	0	0	0	0	0	1	8	0	2	0	0	0	0	1
4449226	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0
676066	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
259097	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
29566	0	0	0	0	0	0	0	0	0	0	33	0	1	0	0	0	0	0
430191	0	0	0	0	0	0	0	0	0	0	18	0	23	0	0	0	0	0
2222	0	0	0	0	0	0	0	0	0	0	2	5	0	17	23	0	6	31
4316226	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
74407	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
4306587	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0
4329788	0	0	0	0	0	0	0	0	0	0	1	3	0	0	6	2	2	29
3769032	0	0	0	0	0	0	0	0	0	0	8	7	0	0	0	0	0	0
121566	0	0	0	0	0	0	0	0	0	0	10	1	1	0	0	0	0	0
3581175	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
4400869	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	10	0	2
125230	0	0	0	0	0	0	0	0	0	0	1	3	5	0	0	0	0	0
250038	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0
4447219	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
607045	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
71799	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0
247984	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
547660	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
59569	0	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0
86428	0	0	0	0	0	0	0	0	0	0	2	1	1	10	11	17	20	77
4432347	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4460404	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	4
201364	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
851782	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0
2480553	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	6	8	10
851824	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0
71638	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
238594	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
92629	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
28118	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	4	0
4370169	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	5
168583	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
4405932	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4416015	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4404222	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
840905	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
4427701	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
55854	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1033687	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0
4340137	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
4300503	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
124932	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
254099	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0
4297695	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4403749	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
4302571	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
594026	0	0	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0
787709	0	0	0	0	0	0	0	0	0	0	0	8	3	0	0	0	0	0
4425150	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4317477	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
4425648	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
956982	0	0	0	0	0	0	0	0	0	0	0	2	0	2	6	12	1	2
3407052	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4458755	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
4307391	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	4
4399781	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
4335450	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3103396	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
3466729	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0
4321915	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	7
20221	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
712179	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
4439443	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
92131	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
1030652	0	0	0	0	0	0	0	0	0	0	0	4	11	0	0	0	0	0
4396325	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
970138	0	0	0	0	0	0	0	0	0	0	0	2	0	207	102	186	30	38
4297838	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0
4324196	0	0	0	0	0	0	0	0	0	0	0	1	0	3	5	2	0	5
471157	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4307782	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
875735	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	1	2
910500	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1	1	0
1000269	0	0	0	0	0	0	0	0	0	0	0	1	0	3	6	4	3	1
4473227	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
1016468	0	0	0	0	0	0	0	0	0	0	0	1	6	11	0	5	0	5
942880	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4298483	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	2	0
59566	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0
4451646	0	0	0	0	0	0	0	0	0	0	0	0	5	1	5	2	3	14
903286	0	0	0	0	0	0	0	0	0	0	0	0	1	11	4	1	16	3
3860	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
92321	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0
3462224	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	9	1	0
3859	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0
63117	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4440187	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	7	0	0
127545	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
942534	0	0	0	0	0	0	0	0	0	0	0	0	3	6	2	0	1	0
4480508	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
335112	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
865782	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
4375688	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	1	1	1
1073276	0	0	0	0	0	0	0	0	0	0	0	0	9	1	7	49	26	10
17020	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0
32546	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
1921813	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	13	2
4373910	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	2	4
4440970	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
59564	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
917819	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	12	2	3
1068572	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0
611110	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4300118	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	2	1
593803	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0
42538	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2
654665	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
1106060	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
4394667	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0
295103	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
941024	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
864021	0	0	0	0	0	0	0	0	0	0	0	0	1	3	7	0	7	1
74330	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4309087	0	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	3
981912	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	6
660502	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4419825	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
934651	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0
92276	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
4332002	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
4449198	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
92349	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
73875	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1
1722468	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
517754	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	1	0
993647	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
851822	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1	9
1086036	0	0	0	0	0	0	0	0	0	0	0	0	0	6	16	19	8	7
4296513	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
525966	0	0	0	0	0	0	0	0	0	0	0	0	0	14	4	1	5	19
799211	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	12	2	0
1042301	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	1	0	18
4326219	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
899059	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
862115	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1
4431497	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	5	0	1
967433	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
1070904	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	13	17	35
1048420	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0
4295743	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	8	0	0
876114	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
4340162	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	1
935742	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	3	0
499019	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	9	1	6
3855116	0	0	0	0	0	0	0	0	0	0	0	0	0	7	9	0	0	3
934392	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1040009	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	5
535353	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2	0	0
1042479	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
1980945	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1952427	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	49	16	2
1079866	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3125352	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0
950828	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
886264	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
978067	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
4320547	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0
879972	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
561636	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
4439032	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	21	0	0
4457085	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1052152	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	16	2	4
982306	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	2
4352493	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	20	0	0
523025	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	6
894969	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0
4473129	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	9	4	1
4340065	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	0
261241	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1
4404220	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	15	0	4
518743	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	10	1	1
516198	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
1041079	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
4482428	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0
4337578	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1
4372206	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
3407515	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	1
243777	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
538185	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0
4360320	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1019609	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1
3801267	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
4458959	0	0	0	0	0	0	0	0	0	0	0	0	0	3	5	11	9	6
4306048	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
861375	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0
4330972	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1019594	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	15
2819725	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
876009	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0
4458758	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0
526682	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	1
532388	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
239506	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	2	7
3866487	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
905088	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1916970	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
1004910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	42	0	19
31235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	22
4307464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0
53569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
949396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1
92512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
986450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	4
1078207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
912296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0
4457086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3504774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0
3384047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0
4417749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	12	0	6
916510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0
4405669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
2208658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0
4312247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
414943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
911496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0
4376905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
3166216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1
4314454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1696859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
1070334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
557665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17	1	25
4384936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	11
4406162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	12	1
961851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
529349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4335776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
966820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
73324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5
4412485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0
4465803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
923909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
529233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4331219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
887694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
324532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	5	14
1074210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
1020605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
916151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4433192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
773109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
523036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4307790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5
1059729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
851932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
4303114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0
4391542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4213913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
3046189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
923098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0
4307309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4392549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
960145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1056058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1
4375080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	3
1084952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
925707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4363066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
341460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
1101669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4323024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
4318710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
530206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
923468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
887744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
4401373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4311254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4303016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
3889756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
625159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4125815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1030188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4455583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1927234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4307484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4468500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
70628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4311417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4346675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4371765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4368827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
249740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4294954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4327323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
4345640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1069880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4353757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4266231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3227737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
3801370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
4436135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
950533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
